fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.7060527796193684,-0.9515882597936155,0.15224741956207233,-0.6644994779550233,-0.16364695993095363,1.8580509542735133,0.6975217258204311,0.08263378223672617,0.8168891625214356,-0.9224893013627005,-0.9604062946581517,5
-0.8811705617532598,0.5873780269307014,-1.2295042437689245,-0.1739915939780459,-0.2697548218864164,-0.1870234894957274,-0.48351168458634436,-0.7219488471828278,0.29710866761121396,-0.4578187957471881,-0.016366727087462816,6
-0.6476801855747376,-0.7866990147874385,0.8687112449929597,0.03622607058351608,-0.4607489734062492,0.592052489083031,0.031297750719173165,-0.9992036721854504,-0.09272670357145224,1.0523603475032282,1.0220767972402947,6
-0.3558172153515852,2.0988627728206555,-0.7689203559919255,-0.24406414883189959,1.1733121007078762,-0.868714970752141,-0.725774948259529,-0.20549378100136673,0.2321361057474377,-0.05123210333361416,-0.20517464060160162,7
-0.5309349974854766,0.807230353605604,-0.5642164058688149,-0.5243543682473154,-0.20609010471313877,-0.381792484140417,-0.24124842091315965,0.5012342042996182,1.206724533704102,0.23918696267608086,-0.48838651087280727,6
0.05279094296082832,0.14767337358089686,-1.1783282562381467,-0.3842092585396076,-0.12120381514877057,-0.5765614787851066,-0.7560578562186772,0.4468705131226286,-0.612507198481671,-1.270992180574335,-0.7715983811440146,5
0.5197716953178716,2.1263443136550184,-0.15480850562259363,0.03622607058351608,-0.015095953193306,-0.381792484140417,1.3940286088808371,1.6428717190165194,1.0767794099765464,-0.690154048554944,-0.5827904676298759,5
-0.6476801855747376,-0.8416620964561642,0.5616553198082938,0.17637118029122376,-0.41830582862406407,0.6894369864053758,-0.15039969703571537,-1.7494226104280148,0.16716354388365856,0.3553545890799591,2.3437321918392593,7
-0.8811705617532598,0.862193435274329,-1.3830322063612575,2.138402716199134,0.7701022252771181,0.4946679917606862,0.33412683031065404,1.5885080278395298,0.946834286248991,0.3553545890799591,-0.20517464060160162,5
0.40302650722861105,-0.8416620964561642,0.7151832824006266,-0.10391903912419191,0.3244492050641747,-0.9660994680744858,-1.1194527517284543,-0.40120306923850496,-1.1972602552556717,-0.4578187957471881,1.3996926242685706,7
0.6365168834071332,-1.0615144231310665,0.5104793322775161,-0.24406414883189959,-0.2697548218864164,-1.0634839653968307,-1.02860402785101,0.6643252778305868,-0.612507198481671,-0.22548354293943154,-1.1492142081722905,5
-1.1730335319764122,-0.7866990147874385,-0.5642164058688149,-0.8046445876627313,-0.16364695993095363,-0.4791769814627618,-0.725774948259529,-0.6947670015942727,0.16716354388365856,-0.5739864221510657,-1.0548102514152202,5
0.34465391318398075,-0.5668466881125362,0.9198872325237374,-0.4542818133934616,-0.757850986881545,-0.9660994680744858,-0.9377553039735657,-1.0753128398332599,0.2321361057474377,0.23918696267608086,1.9661163648109836,6
1.1034976357641766,-1.6111452398183226,1.124591182646848,-0.10391903912419191,-0.2697548218864164,-0.5765614787851066,-0.5743604084637887,0.5555978954766077,-1.1322876933918926,-0.2835673561413707,-0.016366727087462816,5
0.22790872509471916,-1.3363298314746948,1.2781191452391811,-0.6644994779550233,0.5366649289751003,-0.381792484140417,-0.3018142368314558,0.06632467488364138,-0.4175895128903393,-0.4578187957471881,-0.8660023379010832,5
-0.2974446213069549,-0.6767728514499876,2.0969349457316238,-0.5944269231011694,8.04910155542186,0.2025144997936518,0.667238817861283,0.28377943959159957,-1.522123064574559,3.7822995679943654,-1.0548102514152202,5
0.46139910127324135,1.3843427111272226,-1.3830322063612575,0.03622607058351608,0.11223348115324937,-0.4791769814627618,-0.5743604084637887,1.425416954308501,0.29710866761121396,1.1685279739071064,-0.9604062946581517,6
-0.3558172153515852,0.4774518635932501,-1.1783282562381467,0.8770967288297631,-0.0787606703665834,0.8842059810500653,-0.059550973158271105,0.5555978954766077,0.16716354388365856,-0.7482378617568831,-0.8660023379010832,5
-1.7567594724227171,0.9996011394461431,-0.4106884432764819,-0.7345720328088773,1.5553004037475424,-0.868714970752141,0.4552584621472464,-1.5374042148377314,1.9863952760694343,-0.2835673561413707,0.5500570134549502,5
-0.06395424512843328,0.2026364552496219,-0.05245653056103822,-0.24406414883189959,-0.5880784077528045,1.1763594730170999,0.5461071860246907,-0.47731223688631447,-0.09272670357145224,-1.3290759937762742,-0.29957859735867015,5
-0.5893075915301074,2.9507905386859026,-0.9224483185842586,-0.5944269231011694,1.9160671343961153,-0.5765614787851066,1.2728969770442449,-0.31422116335534583,-0.09272670357145224,-0.5159026089491272,-1.3380221216864276,5
-0.3558172153515852,-0.7866990147874385,-0.7689203559919255,-0.5944269231011694,0.19711977071761755,0.2998989971159966,-0.6046433164229367,-0.4446940221801449,-1.002342569664337,-0.9805731145646396,-0.9604062946581517,5
-0.8811705617532598,-0.9515882597936155,0.25459939462362774,-0.5243543682473154,-0.43952740101515664,-1.1608684627191754,-1.1800185676467505,-2.1625866633731716,0.29710866761121396,-0.6320702353530048,2.249328235082191,7
-0.3558172153515852,0.862193435274329,-0.25716048068414893,-0.4542818133934616,-0.0787606703665834,0.2025144997936518,1.4243115168399854,-0.3685848545323354,-0.0277541417076731,-1.0386569277665787,-0.8660023379010832,5
-0.18069943321769386,0.36752570025579884,-0.25716048068414893,-0.3141367036857536,-0.16364695993095363,0.8842059810500653,1.7574235043906143,-0.3522757471792506,-0.09272670357145224,-0.9805731145646396,-0.48838651087280727,5
-0.414189809396216,0.9996011394461431,-1.3830322063612575,-0.3141367036857536,-0.41830582862406407,1.3711284676617894,-0.362380052749752,-0.787185276595167,1.0767794099765464,-0.05123210333361416,0.9276728404832261,6
-0.5893075915301074,-0.23706819810018268,-0.8712723310534809,0.03622607058351608,-0.41830582862406407,-1.1608684627191754,-0.9983211198918619,-0.6295305721819335,-0.09272670357145224,-1.096740740968518,0.07803722966960575,5
-2.1653676307351306,-0.07217895309400574,-0.6153923933995926,-0.3141367036857536,-0.7154078420993598,-0.7713304734297962,0.5461071860246907,-1.8364045163112344,3.805627008255207,-0.5739864221510657,2.5325401053533967,4
1.8623413583443733,-0.6218097697812619,1.0734151951160702,0.03622607058351608,-0.2273116771042313,-0.7713304734297962,-0.8166236721369733,0.9470164719509445,-1.4571505027107825,-0.7482378617568831,0.5500570134549502,5
0.578144289362503,-0.7317359331187129,1.124591182646848,-0.033846484270337915,-0.05753909797549083,2.1502044462405476,2.877891098879094,0.5555978954766077,-0.612507198481671,-0.6320702353530048,-0.9604062946581517,5
0.811634665541024,-1.3088482906403318,0.6640072948698491,-0.7345720328088773,-0.31219796666860156,-0.1870234894957274,-0.7863407641778253,-0.6621487868881031,-1.1322876933918926,-0.8644054881607613,0.45565305669788164,6
-0.6476801855747376,0.6973041902681527,-1.2295042437689245,-0.1739915939780459,-0.20609010471313877,0.007745505148962199,1.1820482531668006,0.35445223812173426,1.4016422192954334,-0.5159026089491272,-0.6771944243869461,5
2.270949516656786,-0.45692052477508494,1.124591182646848,-0.8046445876627313,-0.2697548218864164,-1.2582529600415202,-1.2405843835650465,0.06632467488364138,-1.1972602552556717,-0.16739972973749243,-0.016366727087462816,5
-0.0055816510838019645,2.675975130342274,-1.280680231299702,0.5968065094143474,-0.0787606703665834,-0.9660994680744858,-1.089169843769306,1.1644712366589631,1.0767794099765464,-0.9805731145646396,0.5500570134549502,3
1.1618702298088077,-1.4462559948121456,-0.15480850562259363,-0.3141367036857536,-0.3334195390596941,-0.0896389921733826,-0.4229458686680482,-0.6404033104172832,-0.612507198481671,0.0068517098683249745,2.249328235082191,6
-0.47256240344084627,0.2026364552496219,-1.280680231299702,0.03622607058351608,-0.2273116771042313,-0.4791769814627618,-0.362380052749752,-0.6567124177704283,0.29710866761121396,-0.22548354293943154,0.3612490999408131,6
2.8546754571030912,-0.4019574431063593,1.2781191452391811,-0.24406414883189959,-0.3546411114507867,-0.381792484140417,-0.362380052749752,2.077781248432436,-1.3921779408470034,-0.5739864221510657,-1.3380221216864276,6
0.9867524476749159,-1.3363298314746948,0.6640072948698491,0.24644373514507775,0.21834134310871217,-0.5765614787851066,-0.6349262243820848,2.077781248432436,1.0767794099765464,1.458947039916802,-0.6771944243869461,5
-0.8811705617532598,-0.6767728514499876,0.20342340709285006,4.38072447152246,-0.0787606703665834,0.9815904783724102,-0.059550973158271105,0.7947981366553859,0.42705379133876936,-0.1093159165355533,-0.29957859735867015,6
1.9207139523890036,-0.31951282060327113,0.6640072948698491,-0.8046445876627313,0.06979033637106424,-0.9660994680744858,-0.5743604084637887,0.1424338425314509,-1.587095626438338,-0.05123210333361416,-0.36251456853008107,6
-0.6476801855747376,0.36752570025579884,-1.1783282562381467,-0.033846484270337915,-0.24853324949532388,0.2025144997936518,1.2426140690850966,0.3653249763570839,1.4016422192954334,-0.6320702353530048,-0.8660023379010832,5
-1.1730335319764122,-0.1271420347627314,-0.7177443684611479,-0.1739915939780459,-0.24853324949532388,1.2737439703394446,-0.21096551295401156,-0.5642941427695339,0.6869440387938802,0.5296060286857766,0.5500570134549502,6
0.28628131913935045,-0.7317359331187129,0.6640072948698491,-0.24406414883189959,-0.1848685323220462,0.2998989971159966,0.15242938255576552,0.6643252778305868,0.8168891625214356,-0.1093159165355533,-1.1492142081722905,5
0.46139910127324135,-1.281366749805969,0.3569513696851832,-0.3842092585396076,-0.5031921181884343,-0.381792484140417,-0.6652091323412329,-0.8796035515960613,-0.35261695102656304,1.0523603475032282,1.2108847107544318,7
0.16953613105008888,-0.23706819810018268,0.10107143203129464,-0.3842092585396076,0.4730002118018226,0.2998989971159966,2.605344927246761,0.22941574841461004,-2.496711492531223,7.673915052524284,-0.5827904676298759,5
-0.0055816510838019645,-0.23706819810018268,0.45930334474673834,-0.5243543682473154,2.8498163196041872,-0.9660994680744858,-0.9377553039735657,0.6643252778305868,-0.8723974459367818,-0.3416511693433098,-0.8660023379010832,6
-1.2314061260210425,0.36752570025579884,-0.9736243061150361,-0.3842092585396076,0.04856876397997168,1.565897462306479,-0.08983388111741919,-1.0209491486562703,0.8818617243852147,-0.4578187957471881,0.07803722966960575,5
-0.414189809396216,0.0927102919121712,-0.3083364682149266,-0.24406414883189959,-0.3546411114507867,-0.868714970752141,-0.5743604084637887,-0.20549378100136673,-0.22267182729900764,-0.6320702353530048,-0.6771944243869461,5
1.803968764299743,-1.5012190764808713,0.8687112449929597,0.7369516191220554,-0.3546411114507867,-0.9660994680744858,-0.8469065800961214,0.9905074248925845,-1.2622328171194481,0.9361927210993498,-1.0548102514152202,6
-1.8735046605119783,-0.34699436143763396,-1.280680231299702,-0.8747171425165851,-1.1398392899212106,0.2025144997936518,-0.08983388111741919,-2.543132501612159,3.805627008255207,-0.22548354293943154,2.249328235082191,6
2.5044398928353084,-0.8416620964561642,1.9945829706700684,0.03622607058351608,0.00612561919778656,-0.5765614787851066,-0.18068260499486347,2.295236013140394,-0.9373700078005609,0.12301933627220324,-0.5827904676298759,6
-0.5893075915301074,-0.9241067189592527,1.124591182646848,-0.033846484270337915,0.00612561919778656,2.2475889435628926,1.7877064123497624,-0.09676639864732728,0.29710866761121396,0.7038574682915939,0.5500570134549502,5
-0.5309349974854766,0.4224887819245245,-1.3318562188304799,-0.3842092585396076,-0.290976394277509,-0.28440798681807217,-0.27153132887230774,0.38163408371022906,1.0767794099765464,-0.05123210333361416,-0.5827904676298759,5
-0.822797967708629,-0.1271420347627314,-0.2059844931533712,-0.3842092585396076,-0.3334195390596941,-0.28440798681807217,-0.7560578562186772,-1.303640342776628,0.5569989150663248,1.0523603475032282,0.7388649269690873,6
-0.6476801855747376,1.0820457619492316,-1.280680231299702,-0.033846484270337915,-0.24853324949532388,0.007745505148962199,-0.15039969703571537,0.22941574841461004,0.8168891625214356,-0.8063216749588222,-1.0548102514152202,5
1.9207139523890036,-0.6767728514499876,1.3804711203007365,-0.7345720328088773,0.1546766259354345,0.592052489083031,-0.18068260499486347,0.31096128518009436,-1.911958435757225,0.5876898418877157,-0.48838651087280727,7
0.16953613105008888,-0.07217895309400574,0.5616553198082938,-0.7345720328088773,0.17589819832652706,-1.0634839653968307,-0.8771894880552695,-0.06414818394115769,-0.7424523222092264,-0.8063216749588222,-0.9604062946581517,5
-0.2974446213069549,0.14767337358089686,-0.4106884432764819,-0.5243543682473154,0.34567077745526725,-0.381792484140417,0.001014842760025074,-0.20549378100136673,-0.8074248840730055,1.5751146663206803,-0.8660023379010832,5
0.8700072595856554,-0.18210511643145702,0.3569513696851832,-0.1739915939780459,0.13345505354434192,-0.5765614787851066,-0.059550973158271105,1.0122529013633441,-0.48256207475411556,-0.3416511693433098,-0.6771944243869461,7
-0.47256240344084627,-0.23706819810018268,-0.3595124557457042,0.03622607058351608,5.184189282624367,-0.7713304734297962,-0.9983211198918619,0.011960983706651827,-0.6774797603454501,1.4008632267148629,0.07803722966960575,6
-0.06395424512843328,-1.0615144231310665,0.5616553198082938,-0.033846484270337915,-0.16364695993095363,-0.381792484140417,0.303843922351506,0.5555978954766077,-0.09272670357145224,-1.096740740968518,-1.3380221216864276,6
0.40302650722861105,0.4774518635932501,-1.1783282562381467,-0.4542818133934616,1.236976817881154,1.0789749756947549,1.3031798850033929,0.881780042538545,-1.002342569664337,0.23918696267608086,-0.9604062946581517,5
-0.7644253736639988,-0.5668466881125362,0.45930334474673834,-0.6644994779550233,0.027347191588879122,-0.1870234894957274,-0.3018142368314558,-0.3414030089438406,0.16716354388365856,-0.5739864221510657,-1.1492142081722905,6
-0.9979157498425208,0.4224887819245245,-1.3318562188304799,-0.4542818133934616,-0.16364695993095363,-0.7713304734297962,-0.6652091323412329,0.3707613454748191,2.441203209115877,0.41343840228189827,0.07803722966960575,5
-0.9979157498425208,-0.18210511643145702,-1.1783282562381467,-0.3141367036857536,-0.41830582862406407,-0.9660994680744858,-0.9983211198918619,-0.6947670015942727,0.4920263532025485,-0.1093159165355533,-0.9604062946581517,6
-0.47256240344084627,0.2575995369183475,-0.3595124557457042,-0.3842092585396076,-0.31219796666860156,1.7606664569511685,-0.08983388111741919,-0.9992036721854504,-1.3921779408470034,-1.3290759937762742,-1.0548102514152202,5
0.46139910127324135,-0.34699436143763396,1.124591182646848,0.03622607058351608,0.13345505354434192,2.1502044462405476,1.7877064123497624,0.7730526601845659,-1.522123064574559,-0.399734982545249,-1.2436181649293592,5
0.578144289362503,-1.1714405864685178,1.5339990828930692,-0.3842092585396076,-0.290976394277509,1.0789749756947549,0.5461071860246907,0.06632467488364138,-0.22267182729900764,0.761941281493533,0.26684514318374286,5
-0.18069943321769386,-1.940923729830676,0.5104793322775161,-1.155007361932001,-0.8215157040548224,1.955435451595858,1.8785551362272066,-3.6467154325051556,-2.756601739986334,-1.270992180574335,2.1549242783251206,6
-0.414189809396216,-0.23706819810018268,0.3057753821544055,-0.4542818133934616,-0.290976394277509,1.0789749756947549,1.1517653452076524,0.1533065807668005,0.6219714769301039,-0.4578187957471881,-1.3380221216864276,5
0.28628131913935045,-1.1164775047997921,0.7151832824006266,2.3486203807606962,-0.31219796666860156,-0.868714970752141,-1.02860402785101,-0.10763913688273725,-0.09272670357145224,-0.22548354293943154,1.5885005377827077,7
1.628850982165851,-1.2264036681372434,1.329295132769959,-0.24406414883189959,-0.5880784077528045,-1.2582529600415202,-1.1194527517284543,-0.5751668810048837,-1.911958435757225,0.9942765343012889,0.45565305669788164,7
-0.8811705617532598,0.4224887819245245,-0.3595124557457042,-0.5243543682473154,-0.2273116771042313,-0.4791769814627618,0.5461071860246907,0.1750520572376205,1.4666147811592127,-0.4578187957471881,-1.0548102514152202,5
-0.6476801855747376,-0.6492913106156247,0.45930334474673834,-0.3842092585396076,-0.14242538753986106,-0.28440798681807217,-0.059550973158271105,0.22941574841461004,1.0767794099765464,-0.1093159165355533,-1.1492142081722905,5
0.22790872509471916,-0.4019574431063593,0.20342340709285006,-0.033846484270337915,0.8125453700593033,0.7868214837277205,0.5158242780655425,0.3707613454748191,-1.3921779408470034,0.4715222154838374,-0.7715983811440146,5
-1.5816416902888257,-0.18210511643145702,-0.9224483185842586,-0.1739915939780459,-0.8215157040548224,0.105130002471307,1.5757260566357256,-1.6733134427802054,2.0513678379332103,-0.16739972973749243,2.438136148596328,5
-1.2314061260210425,-0.45692052477508494,-0.3595124557457042,-0.6644994779550233,-0.3970842562329715,-1.2582529600415202,-0.9680382119327138,-0.531675928063304,0.6219714769301039,-0.5739864221510657,-1.1492142081722905,5
-0.7644253736639988,0.36752570025579884,0.15224741956207233,1.3676046128067407,-0.41830582862406407,0.3972834944383414,1.9088380441863546,1.2840713572483522,-0.09272670357145224,2.9691261831672175,-0.20517464060160162,5
-0.12232683917306357,0.2301179960839847,-0.25716048068414893,-0.3141367036857536,-0.2273116771042313,-0.381792484140417,0.5461071860246907,-0.042402707470337725,-0.1576992654352285,-0.8644054881607613,-1.1492142081722905,5
-0.2974446213069549,0.0927102919121712,-1.3830322063612575,-0.5944269231011694,-0.37586268384187893,-0.868714970752141,-0.9074723960144176,-0.10220276776506244,-0.35261695102656304,-0.1093159165355533,-0.9604062946581517,6
0.6948894774517634,-0.4019574431063593,1.124591182646848,2.6289106001761113,-0.5031921181884343,-1.0634839653968307,-0.9074723960144176,1.0992348072465636,-0.6774797603454501,0.41343840228189827,0.5500570134549502,6
1.2202428238534382,-0.5118836064438106,0.7663592699314042,-0.7345720328088773,1.2157552454900613,1.7606664569511685,0.031297750719173165,0.8382890895969655,0.42705379133876936,1.1685279739071064,-0.48838651087280727,3
1.3369880119426987,-1.39129291314342,0.6128313073390714,9.075585646730675,-0.3970842562329715,-0.9660994680744858,-0.725774948259529,3.1650550719723474,-1.2622328171194481,0.0068517098683249745,-1.1492142081722905,5
-0.2974446213069549,0.5324149452619757,1.0734151951160702,-0.5944269231011694,0.2607844878908973,-0.1870234894957274,1.4848773327582814,-0.3685848545323354,-0.8074248840730055,-0.22548354293943154,-0.8660023379010832,5
-0.3558172153515852,-0.01721587142528009,-1.0759762811765916,-0.5944269231011694,-0.290976394277509,-0.6739459761074513,-0.24124842091315965,-0.3414030089438406,0.2321361057474377,-1.0386569277665787,-0.5827904676298759,6
1.1618702298088077,-0.6767728514499876,0.7663592699314042,-0.10391903912419191,2.6588221680843542,-0.9660994680744858,-0.9983211198918619,1.425416954308501,-0.8074248840730055,-0.22548354293943154,-0.8660023379010832,6
2.446067298790678,-0.8416620964561642,1.687527045485402,0.03622607058351608,-0.14242538753986106,1.4685129649841342,0.7580875417387273,1.5341443366625402,-1.3921779408470034,0.41343840228189827,0.07803722966960575,5
1.3369880119426987,-0.18210511643145702,0.9198872325237374,0.03622607058351608,0.6639943633216554,1.7606664569511685,0.6369559099021349,0.1641793190022105,-0.5475346366178947,0.3553545890799591,0.45565305669788164,6
-0.23907202726232413,0.6423411085994271,-1.3318562188304799,-0.033846484270337915,-0.20609010471313877,0.105130002471307,-0.27153132887230774,-0.2598574721783563,0.16716354388365856,0.4715222154838374,1.2108847107544318,7
-0.23907202726232413,0.6973041902681527,-1.3830322063612575,-0.8046445876627313,0.17589819832652706,-0.9660994680744858,-1.02860402785101,-0.5914759883580287,0.7519166006576593,-0.4578187957471881,-0.8660023379010832,5
-0.7644253736639988,-0.18210511643145702,-0.10363251809181592,-0.3842092585396076,-0.37586268384187893,-1.2582529600415202,-0.7560578562186772,-0.2598574721783563,-0.4175895128903393,-0.16739972973749243,-1.1492142081722905,5
1.9790865464336338,-1.39129291314342,1.0222392075852926,-0.5944269231011694,-0.7154078420993598,0.105130002471307,-0.45322877662719624,0.044579198412821416,-1.0673151315281164,0.06493552307026411,0.1724411864266743,7
-0.18069943321769386,-1.281366749805969,1.8410550080777353,-0.6644994779550233,-0.14242538753986106,0.007745505148962199,-0.5440775005046405,-0.4881849751217245,-0.09272670357145224,0.7038574682915939,0.3612490999408131,6
-0.06395424512843328,0.3125626185870732,-1.3830322063612575,-0.033846484270337915,0.11223348115324937,0.2998989971159966,0.33412683031065404,1.8603264837244777,1.206724533704102,-0.05123210333361416,-1.0548102514152202,6
0.34465391318398075,1.6866396603052132,0.3569513696851832,-0.8046445876627313,-0.8002941316637299,-1.1608684627191754,-1.1194527517284543,-0.6730215251235131,-1.2622328171194481,-1.0386569277665787,-1.2436181649293592,6
-0.23907202726232413,-1.0615144231310665,0.7663592699314042,-0.3842092585396076,-0.03631752558439856,-0.7713304734297962,-0.8469065800961214,-0.7165124780650927,0.2321361057474377,-0.3416511693433098,0.9276728404832261,6
-0.9979157498425208,1.6866396603052132,-1.2295042437689245,-0.1739915939780459,-0.6092999801438971,1.565897462306479,0.031297750719173165,-0.8578580751253017,1.3366696574316572,-0.5739864221510657,1.7773084512968464,7
-0.12232683917306357,0.06522875107780839,-0.4618644308072596,-0.4542818133934616,-0.16364695993095363,-0.28440798681807217,-0.362380052749752,0.22941574841461004,-0.09272670357145224,-0.399734982545249,-1.3380221216864276,6
1.2202428238534382,-0.6767728514499876,1.4316471078315143,0.4566613997066397,-0.24853324949532388,0.592052489083031,0.2129951984740617,1.5341443366625402,-1.0673151315281164,1.3427794135129236,-0.48838651087280727,6
0.811634665541024,-1.1714405864685178,1.3804711203007365,-0.033846484270337915,0.13345505354434192,1.1763594730170999,1.0911995292893564,0.881780042538545,-0.22267182729900764,0.9361927210993498,-0.7715983811440146,5
-0.6476801855747376,-0.8966251781248898,0.25459939462362774,-0.3842092585396076,-0.5456352629706195,-0.0896389921733826,-0.5743604084637887,-1.1296765310102495,-0.5475346366178947,0.41343840228189827,0.8332688837261576,7
-1.5816416902888257,0.6973041902681527,-1.3830322063612575,-0.24406414883189959,-0.015095953193306,-1.2582529600415202,-1.089169843769306,-1.6298224898386258,2.5711483328434324,-0.16739972973749243,2.249328235082191,7
-0.6476801855747376,-0.8966251781248898,0.25459939462362774,-0.3842092585396076,-0.5456352629706195,-0.0896389921733826,-0.5743604084637887,-1.1296765310102495,-0.5475346366178947,0.41343840228189827,0.8332688837261576,7
-0.0055816510838019645,0.9446380577774175,-0.7689203559919255,0.03622607058351608,0.0910119087621568,-0.381792484140417,-0.5743604084637887,1.425416954308501,1.2716970955678781,0.3553545890799591,-0.39398255411573874,5
-0.06395424512843328,1.9339735278144785,-0.3595124557457042,-0.8046445876627313,-0.03631752558439856,-0.868714970752141,-0.48351168458634436,-1.184040222187239,-1.3272053789832272,-1.1548245541704567,-0.39398255411573874,5
-0.47256240344084627,-0.1271420347627314,-1.280680231299702,-0.5944269231011694,-0.0787606703665834,-0.28440798681807217,-0.48351168458634436,-0.7600034310066722,0.29710866761121396,-0.690154048554944,0.07803722966960575,6
-0.414189809396216,1.4118242519615856,-0.3083364682149266,-0.1739915939780459,-0.015095953193306,0.4946679917606862,0.6369559099021349,-0.6947670015942727,-1.2622328171194481,-1.270992180574335,-1.1492142081722905,5
-0.7060527796193684,-0.2920312797689083,0.04989544450051721,0.17637118029122376,-0.41830582862406407,-0.9660994680744858,-0.9377553039735657,0.02283372194206181,-0.48256207475411556,-0.7482378617568831,-0.11077068384453137,5
0.28628131913935045,0.9171565169430547,-1.3830322063612575,-0.5944269231011694,-0.3970842562329715,-0.7713304734297962,-0.8469065800961214,0.12612473517830575,-0.0277541417076731,-0.7482378617568831,-0.39398255411573874,6
-0.7644253736639988,-0.45692052477508494,0.3569513696851832,0.10629862543737008,-0.12120381514877057,0.007745505148962199,0.7580875417387273,0.6643252778305868,1.531587343022989,-0.3416511693433098,-0.8660023379010832,5
-0.2974446213069549,-0.4019574431063593,-0.05245653056103822,-0.4542818133934616,0.00612561919778656,0.6894369864053758,0.1827122905149136,0.7186889690075764,0.7519166006576593,0.4715222154838374,-1.1492142081722905,6
-0.6476801855747376,0.5324149452619757,-1.3830322063612575,-0.4542818133934616,0.19711977071761755,-0.1870234894957274,-0.27153132887230774,-0.015220861881842948,0.3620812294749931,-0.4578187957471881,-1.3380221216864276,6
-0.93954315579789,-0.4019574431063593,-0.15480850562259363,-0.5944269231011694,-0.2273116771042313,0.2025144997936518,-0.3926629607089001,-1.0753128398332599,0.4920263532025485,-0.3416511693433098,0.1724411864266743,6
-0.23907202726232413,-1.006551341462341,0.9710632200545152,0.7369516191220554,-0.20609010471313877,-0.0896389921733826,-0.3018142368314558,0.28377943959159957,0.2321361057474377,1.1685279739071064,2.249328235082191,8
1.1618702298088077,-0.01721587142528009,1.0734151951160702,-0.033846484270337915,-0.5244136905795269,-0.9660994680744858,-0.6652091323412329,1.6428717190165194,-1.2622328171194481,-0.399734982545249,-1.0548102514152202,6
-0.822797967708629,0.2575995369183475,-1.3318562188304799,-0.4542818133934616,-0.16364695993095363,2.344973440885237,0.2129951984740617,0.028270091059736623,0.5569989150663248,0.41343840228189827,-0.6771944243869461,5
-0.2974446213069549,0.14767337358089686,-0.7689203559919255,-0.3842092585396076,-0.12120381514877057,-0.868714970752141,-0.5743604084637887,0.12068836606063094,0.3620812294749931,-0.9224893013627005,-0.9604062946581517,6
-0.7644253736639988,0.36752570025579884,0.15224741956207233,1.3676046128067407,-0.41830582862406407,0.3972834944383414,1.9088380441863546,1.2840713572483522,-0.09272670357145224,2.9691261831672175,-0.20517464060160162,5
-0.06395424512843328,1.0820457619492316,-0.3083364682149266,-0.5944269231011694,-0.290976394277509,-1.0634839653968307,-1.02860402785101,0.011960983706651827,-0.7424523222092264,-0.8063216749588222,-0.8660023379010832,5
-0.5893075915301074,0.6973041902681527,-1.3830322063612575,-0.3842092585396076,-0.0787606703665834,-0.9660994680744858,-0.725774948259529,0.8274163513615554,1.921422714205655,1.7493661059264969,-0.48838651087280727,6
0.46139910127324135,-0.8966251781248898,0.25459939462362774,-0.3141367036857536,-0.5031921181884343,-1.1608684627191754,-0.9680382119327138,-0.553421404534124,-0.09272670357145224,0.8200250946954721,0.7388649269690873,6
-0.822797967708629,-0.45692052477508494,-0.8200963435227033,-0.10391903912419191,-0.9488451384013779,-0.9660994680744858,-1.058886935810158,-1.7602953486634247,-0.09272670357145224,-0.05123210333361416,0.9276728404832261,6
-0.3558172153515852,0.7522672719368784,-0.2059844931533712,-0.3141367036857536,0.00612561919778656,0.105130002471307,1.4848773327582814,-0.31422116335534583,0.03721842015610316,-1.0386569277665787,-0.8660023379010832,5
-1.9318772545566085,2.675975130342274,-1.1783282562381467,-0.8046445876627313,-0.9064019936191927,2.442357938207582,1.1517653452076524,-1.6189497516032159,2.831038580298543,-1.0386569277665787,0.07803722966960575,4
0.1111635370054586,-0.34699436143763396,-0.0012805430302605043,-0.4542818133934616,-0.6305215525349918,0.2025144997936518,-0.27153132887230774,-0.8687308133607117,-1.002342569664337,1.1104441607051672,0.6444609702120188,6
-0.822797967708629,0.39500724109016166,-0.7689203559919255,5.7121030137456845,-0.31219796666860156,2.344973440885237,1.0911995292893564,1.3710532631315113,0.8818617243852147,-0.8063216749588222,-0.9604062946581517,6
0.6365168834071332,-0.18210511643145702,0.3569513696851832,0.7369516191220554,-0.12120381514877057,-1.0634839653968307,-0.9983211198918619,1.044871116069574,-0.1576992654352285,-0.8063216749588222,0.26684514318374286,6
1.5121057940765905,-1.1714405864685178,1.2781191452391811,-0.5243543682473154,0.9398748044058587,0.105130002471307,-0.08983388111741919,0.30552491606241955,-0.22267182729900764,0.6457736550896548,1.0220767972402947,6
0.16953613105008888,-0.01721587142528009,-0.25716048068414893,-0.3842092585396076,0.2607844878908973,-0.868714970752141,-0.6046433164229367,-0.042402707470337725,-0.7424523222092264,-0.5739864221510657,-0.20517464060160162,6
0.6948894774517634,1.1095273027835943,-0.8712723310534809,-0.3141367036857536,-0.1848685323220462,-0.9660994680744858,-0.48351168458634436,0.9905074248925845,-0.5475346366178947,-0.5739864221510657,-0.29957859735867015,6
